Organization,Link,Category,Specialty,Affiliation,Zip Code,Availability,Spanish,Chinese,Tagalog (incl. Filipino),Portuguese,Korean,German,Haitian (Creole),Vietnamese,French,Hindi,Arabic,Japanese,Russian,Notes
Children's Medical Services,N/A,Health,Medical Care and Services,Government,32608,Y,1,0,0,0,0,0,0,0,0,0,0,0,0,Website invalid
Children's Medical Center - Alachua,http://www.floridahealth.gov/AlternateSites/CMS-Kids/,Health,Medical Care and Services,Government,32615,Y,1,0,0,0,0,0,0,0,0,0,0,0,0,
Equal Access Clinics Network,https://equalaccess.med.ufl.edu/,Health,Medical Care and Services,Academic,"32608, 32641",Y,1,0,0,0,0,0,0,0,0,0,0,0,0,UF College of Medicine
Gainesville Community Ministry,https://www.gcmhelp.org/home0.aspx,Health,Medical Care and Services,Non-Government,32601,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,Spanish provided by volunteers 
Helping Hands Clinic,http://hhclinicgnv.org/,Health,Medical Care and Services,Non-Government,32601,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,Spanish or other languages in working hours
Malcolm Randall Veteran's Administration Medical Center (VA Hospital),http://www.northflorida.va.gov/,Health,Medical Care and Services,Government,32608,Y,1,0,1,0,0,0,0,0,0,0,0,0,0,Other languages available via call
Mobile Outreache Clinic,http://outreach.med.ufl.edu/,Health,Medical Care and Services,Academic,"32601, 32609",Y,1,0,0,0,0,0,0,0,0,0,0,0,0,UF College of Medicine
Palms Medical Group,https://palmsmg.org/,Health,Medical Care and Services,Non-Government,32605,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,Spanish via call
Prescribed Pediatric Extended Care,https://www.tcms.care/tender-care-ppec-services-near-you/,Health,Medical Care and Services,Non-Government,32607,N,0,0,0,0,0,0,0,0,0,0,0,0,0,"As ""Tender Care Medical Services of Gainesville"" "
RAHMA Mercy Clinic,https://www.rahmamercyclinic.com/,Health,Medical Care and Services,Non-Government,32608,N,0,0,0,0,0,0,0,0,0,0,0,0,0,
UF Health Eastside Community Practice,https://ufhealth.org/uf-shands-eastside-communitypractice,Health,Medical Care and Services,Academic,32641,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,"Shands Hospital, Translation available via call"
UF Health Family Practice,https://ufhealth.org/locations/uf-health-family-medicine-main,Health,Medical Care and Services,Academic,32609,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,"UF Health, avialable via call, not shown in website"
UF Health Orthopedics & Sprots Medicine,https://www.ortho.ufl.edu/,Health,Medical Care and Services,Academic,32607,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,"UF Health, avialable via call, not shown in website"
We Care Physician Referral Network- Primary and Speciality Care,https://alachua.floridahealth.gov/programs-services/wellness-programs/we-care-physician-referral-network/,Health,Medical Care and Services,Government,32641,Y,1,1,1,1,0,0,1,1,1,0,0,0,1,Through FDOH
"Healthy Kids Medical and Legal Partnership, Southern Legal Counsel",https://www.southernlegal.org/,Legal,Medical Legal Partnership,Non-Government,32608,N,0,0,0,0,0,0,0,0,0,0,0,0,0,
Alachua County Crisis Center,https://www.alachuacounty.us/DEPTS/CSS/CRISISCENTER/Pages/CrisisCenter.aspx,Health,Mental Health,Government,32641,Y,1,1,1,1,1,1,1,1,1,1,1,1,1,"Lots of languages, all through Google translate built in to website"
Alachua County Perinatal Mental Health Coalition,https://ppwandfc.wixsite.com/acpmhc,Health,Mental Health,Government,32853,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,
CDS Family and Behavioral Health Services,https://www.cdsfl.org/,Health,Mental Health,Non-Government,32608,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,phone interpreters upon request
Florida Recovery Center: Expert Treatment- Drug and Alcohol Addiction,https://ufhealth.org/locations/uf-health-florida-recovery-center,Health,Mental Health,Academic,32608,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,UF Health
Meridian Behavioral Healthcare,https://mbhci.org/,Health,Mental Health,Non-Government,32608,Y,1,0,0,0,0,0,0,0,0,0,0,0,0,Spanish translators among staff members
Shands Vista- UF Health Shands Psychiatric Hospita,https://ufhealth.org/locations/uf-health-florida-recovery-center?utm_source=google&utm_medium=tj%20ppc&keyword_session_id=vt~adwords%7Ckt~shands%20vista%7Cmt~p%7Cta~770732170217&_vsrefdom=wordstream&gad_source=1&gad_campaignid=17428162684&gbraid=0AAAAADOg-63jCFjyl6yFaFC_FGsZQvuoS&gclid=Cj0KCQiAtfXMBhDzARIsAJ0jp3C3qLGohQxg2gagGFRaxDgN6I46D7St2UZXxWsz_J5aRdyNx-vLFXkaArdfEALw_wcB,Health,Mental Health,Academic,32606,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,"Varies, available upon request"
"Equal Access Clinics, UF and Shands Family Medicine",https://equalaccess.med.ufl.edu/,Health,Occupational Therapy ,Academic,32601,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,"Spanish (limited), depends on volunteers/medical students"
GRACE Marketplace,https://www.gracemarketplace.org/clinic-pharmacy,Health,Pharmacy,Non-Government,32609,Y,1,0,0,0,0,0,1,0,0,0,0,0,0,"Spanish, Creole, phone translation"
Department of Highway Safety and Motor Vehicles- Alachua,https://www.flhsmv.gov/locations/alachua/,Other,Photo Identification,Government,32601,Y,1,0,0,0,0,0,0,0,0,0,0,0,0,
Holy Trinity Episcopal Church,https://www.holytrinitygnv.org/,Other,Photo Identification,Non-Government,32601,N,0,0,0,0,0,0,0,0,0,0,0,0,0,
Human Rights Coalition of Alachua County,http://www.hrcalachua.com/,Other,Photo Identification,Non-Government,32601,Y,1,0,0,0,0,0,0,0,0,0,0,0,0,
UF and Shands Family Medicine- Equal Access Clinic,https://phhp.ufl.edu/about/departments/physical-therapy/,Health,Physical Therapy,Academic,32608,Y,1,0,0,0,0,0,0,0,0,0,0,0,0,
CDS Family and Behavioral Health Services,https://www.cdsfl.org/,Social,Shelters,Non-Government,32608,Y,1,0,0,0,0,0,0,0,0,0,0,0,0,
Family Promise of Gainesville (formerly Interfaith Hospitality Network),https://www.familypromisegvl.org/,Social,Shelters,Non-Government,32627,Y,1,0,0,0,0,0,0,0,0,0,0,0,0,
Peaceful Paths Domestic Abuse Network,https://www.peacefulpaths.org/,Social,Shelters,Non-Government,32653,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,
St. Francis House,https://stfrancishousegnv.com/contact-us/,Social,Shelters,Non-Government,32601,Y,1,0,0,0,0,0,0,0,0,0,0,0,0,
U.S. Department of Housing and Urban Development- VA Supportive Housing (HUD-VASH),https://www.va.gov/homeless/hud-vash.asp,Social,Shelters,Government,32641,Y,1,0,0,0,0,0,0,0,0,0,0,0,0,
Volunteers of America (VOA) Veterans Program,https://www.voaflorida.org/locations/gainesville-bridge-program/,Social,Shelters,Non-Government,32605,Y,1,0,0,0,0,0,0,0,0,0,0,0,0,
Social Security Administration,https://www.ssa.gov/,Legal,Social Security,Government,32609,Y,1,0,0,0,0,0,0,0,0,0,0,0,0,
Alcoholics Anonymous,https://aagainesville.org/,Legal,Substance Abuse,Non-Government,32606,N,0,0,0,0,0,0,0,0,0,0,0,0,0,
Florida Recovery Center Gainesville,https://ufhealth.org/locations/uf-health-florida-recovery-center,Legal,Substance Abuse,Academic,32608,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,"UF Health, varies"
Narcotics Anonymous,https://uncoastna.org/meetings/,Legal,Substance Abuse,Non-Government,32604,N,0,0,0,0,0,0,0,0,0,0,0,0,0,
Center for Independent Living of North Central Florida,https://www.cilncf.org/sign-language-intepreting/,Social,Transportation,Non-Government,32607,N,0,0,0,0,0,0,0,0,0,0,0,0,0,
Central Florida Community Action Agency,https://www.cfcaa.org/,Social,Transportation,Non-Government,32601,N,0,0,0,0,0,0,0,0,0,0,0,0,0,
Christians Concerned for the Community,https://cccgainesville.org/,Social,Transportation,Non-Government,32604,N,0,0,0,0,0,0,0,0,0,0,0,0,0,
"ElderCare of Alachua County, Inc.",https://eldercare.ufhealth.org/,Social,Transportation,Academic,32607,N,0,0,0,0,0,0,0,0,0,0,0,0,0,UF Health
Freedom in Motion Uber Initiative,https://eldercare.ufhealth.org/services/transportation-services/freedom-in-motion-program-affordable-rides-for-gainesville-seniors/,Social,Transportation,Academic,32653,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,UF Health
Holy Trinity Episcopal Church,https://www.holytrinitygnv.org/,Social,Transportation,Non-Government,32601,N,0,0,0,0,0,0,0,0,0,0,0,0,0,
Medicaid Transportation (MV Transit),https://mvtransit.com/,Social,Transportation,Non-Government,32608,Y,1,0,0,0,0,0,0,0,0,0,0,0,0,
St. Francis House,https://stfrancishousegnv.com/,Social,Transportation,Non-Government,32601,Y,1,0,0,0,0,0,0,0,0,0,0,0,0,
Agency Salvation Army Program Utility Assistnace,https://www.salvationarmyusa.org/location-finder/?location=32608,Other,Utilities,Non-Government,32601,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,
Alachua County Social Services,https://www.alachuacounty.us/Depts/CSS/Pages/CommunitySupportServices.aspx,Other,Utilities,Government,32641,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,
Central Florida Community Action Agency ,https://www.cfcaa.org/,Other,Utilities,Non-Government,32601,Y,1,1,0,0,0,0,1,0,0,0,0,1,0,Arabic available
Alachua County Veterans' Services,https://www.alachuacounty.us/Depts/CSS/Veterans/Pages/VeteransServices.aspx,Social,Veteran,Government,32641,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,Available through appointment
Health Care for Homeless Veterans/Honor Center ,https://www.va.gov/north-florida-health-care/,Social,Veteran,Government,32608,Y,1,0,1,0,0,0,0,0,0,0,0,0,0,Other languages provided via phone
Supportive Services for Veterans and their Families,https://www.voaflorida.org/gainesvillessvf/,Social,Veteran,Non-Government,32609,Y,1,0,0,0,0,0,0,0,0,0,0,0,0,
U.S. Department of Housing and Urban Development- VA Supportive Housing ,https://www.va.gov/homeless/hud-vash.asp,Social,Veteran,Government,32641,Y,1,0,1,0,0,0,0,0,0,0,0,0,0,
Alachua County Victim Services and Rape Crisis Center ,https://www.alachuacounty.us/depts/css/victimservices/pages/victimservices.aspx,Legal,Victims Services,Government,32641,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Lee Conlee House, Inc. ",https://www.leeconleehouse.org/,Legal,Victims Services,Non-Government,32177,Y,1,0,0,0,0,0,0,0,0,0,0,0,0,
Peaceful Paths Domestic Abuse Network ,https://www.peacefulpaths.org/,Legal,Victims Services,Non-Government,32653,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,Translation available upon request
"Three Rivers Legal Services, Inc. ",https://www.trls.org/,Legal,Victims Services,Non-Government,32601,Y,0,1,0,0,0,1,0,0,1,0,0,0,0,Dutch&Italian provided
UF Levin College of Law- Intimate Partner Violence Assistance Clinic ,https://www.protectourdefenders.com/services/the-intimate-partner-violence-assistance-clinic-ipvac-at-the-levin-college-of-law/,Legal,Victims Services,Academic,32611,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,"Upon Request, UF college of law"
Alachua County Social Services ,https://www.alachuacounty.us/Depts/CSS/SocialServices/Pages/SocialServices.aspx,Health,Vision Care,Government,32641,Y,0,0,0,0,0,0,0,0,0,0,0,0,0,
Helping Hands Clinic ,http://hhclinicgnv.org/,Health,Vision Care,Non-Government,"32601, 32609",Y,0,0,0,0,0,0,0,0,0,0,0,0,0,Spanish on site
Palms Medical Group,https://palmsmg.org/,Health,Vision Care,Non-Government,"32605, 32055, 32091",Y,1,0,0,0,0,0,0,0,0,0,0,0,0,
Voter Registration,https://registertovoteflorida.gov/home,Legal,Government,Government,32627,Y,1,0,0,0,0,0,0,0,0,0,0,0,0,"By law, Florida provides language assistance and translation of election-related materials in Spanish pursuant to the Voting Rights Act. "
