"Label (Grouping)","United States!!Estimate","United States!!Margin of Error"
"Total:","303,066,180","±4,092"
"    5 to 17 years:","53,716,390","±6,152"
"        Speak only English","41,787,166","±53,972"
"        Speak Spanish:","8,578,252","±42,160"
"            Speak English ""very well""","6,929,939","±45,165"
"            Speak English ""well""","1,144,035","±10,529"
"            Speak English ""not well""","416,068","±5,862"
"            Speak English ""not at all""","88,210","±2,681"
"        Speak other Indo-European languages:","1,489,790","±12,828"
"            Speak English ""very well""","1,206,712","±11,549"
"            Speak English ""well""","185,798","±3,269"
"            Speak English ""not well""","79,425","±2,067"
"            Speak English ""not at all""","17,855","±981"
"        Speak Asian and Pacific Island languages:","1,289,978","±9,368"
"            Speak English ""very well""","965,346","±9,146"
"            Speak English ""well""","229,212","±3,779"
"            Speak English ""not well""","87,630","±2,197"
"            Speak English ""not at all""","7,790","±680"
"        Speak other languages:","571,204","±9,116"
"            Speak English ""very well""","460,177","±8,131"
"            Speak English ""well""","74,605","±2,657"
"            Speak English ""not well""","30,776","±1,838"
"            Speak English ""not at all""","5,646","±759"
"    18 to 64 years:","200,111,209","±5,800"
"        Speak only English","154,264,864","±124,171"
"        Speak Spanish:","28,177,173","±76,318"
"            Speak English ""very well""","15,660,208","±33,591"
"            Speak English ""well""","5,104,971","±18,767"
"            Speak English ""not well""","4,990,179","±40,514"
"            Speak English ""not at all""","2,421,815","±30,061"
"        Speak other Indo-European languages:","7,559,143","±35,302"
"            Speak English ""very well""","5,316,316","±23,831"
"            Speak English ""well""","1,498,102","±11,278"
"            Speak English ""not well""","615,005","±8,920"
"            Speak English ""not at all""","129,720","±4,099"
"        Speak Asian and Pacific Island languages:","7,725,083","±18,872"
"            Speak English ""very well""","4,223,792","±14,981"
"            Speak English ""well""","2,053,260","±10,521"
"            Speak English ""not well""","1,170,174","±9,407"
"            Speak English ""not at all""","277,857","±6,247"
"        Speak other languages:","2,384,946","±21,214"
"            Speak English ""very well""","1,634,648","±15,571"
"            Speak English ""well""","498,233","±7,417"
"            Speak English ""not well""","198,068","±4,281"
"            Speak English ""not at all""","53,997","±2,382"
"    65 years and over:","49,238,581","±5,463"
"        Speak only English","41,904,465","±25,193"
"        Speak Spanish:","3,500,872","±8,897"
"            Speak English ""very well""","1,356,529","±7,674"
"            Speak English ""well""","656,734","±5,239"
"            Speak English ""not well""","772,643","±7,337"
"            Speak English ""not at all""","714,966","±10,012"
"        Speak other Indo-European languages:","1,965,446","±13,514"
"            Speak English ""very well""","1,065,581","±7,635"
"            Speak English ""well""","420,892","±4,512"
"            Speak English ""not well""","330,139","±5,699"
"            Speak English ""not at all""","148,834","±4,228"
"        Speak Asian and Pacific Island languages:","1,555,620","±6,421"
"            Speak English ""very well""","473,235","±4,531"
"            Speak English ""well""","393,840","±4,922"
"            Speak English ""not well""","437,082","±4,958"
"            Speak English ""not at all""","251,463","±4,250"
"        Speak other languages:","312,178","±4,457"
"            Speak English ""very well""","169,421","±3,112"
"            Speak English ""well""","65,227","±1,932"
"            Speak English ""not well""","48,107","±1,725"
"            Speak English ""not at all""","29,423","±1,545"
